School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"St. John Convent School,B-4659/112 Sant Nagar Burari Delhi",07020300809,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",010-N (Sant Nagar),110084,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,175,178,225,196,205,185,177,167,110,118,74,47,1857,2020,178,41,41
"Murti Devi Public School,A-2 Block, 221, West Sant Nagar, Burari, Delhi",07020300810,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",009-N (Kamal Pur),110084,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,60,65,73,83,63,25,35,42,36,84,0,0,566,662,65,30,30
"Sarvodaya Bal Bharti Public School,A-2 Block, Gali No.10, West Sant Nagar, Burari, Delhi",07020300811,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,44,56,49,43,50,39,38,87,0,0,0,0,406,475,56,19,19
"Sachdeva Convent School,Street No.-5 Sangam Vihar (Wazirabad - Jagatpur Road), Delhi",07020301003,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",012-N (Timarpur),110084,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,74,84,100,101,51,60,43,41,0,0,0,0,554,607,84,20,20
"Savita Public School,Opp. Gali No.3, Main Road, Wazirabad, Delhi",07020301004,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",012-N (Timarpur),110084,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,49,69,69,44,54,66,49,116,74,21,0,0,611,611,69,18,18
"Rama Public School,KH.NO.-118,Jagatpur Road, Wazirabad Extn.,Delhi",07020301005,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",012-N (Timarpur),110084,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,37,80,77,54,41,38,43,24,20,0,0,0,414,414,80,19,19
"Divyansh Public School,Kh.No.28/20 & 29/16/02 Sangam Vihar, Burari, Delhi",07020301006,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",007-N (Burari),110084,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,28,22,28,29,25,29,35,36,0,0,0,0,232,232,22,9,9
"North DMC Primary School (Boys) , Sant Nagar-I,Burari Delhi-110084",07020400603,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",009-N (Kamal Pur),110084,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,73,126,173,229,291,0,0,0,0,0,0,0,892,892,126,18,18
"North DMC Primary School (Boys) , Main Road Burari Delhi -110084",07020400701,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",009-N (Kamal Pur),110084,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,78,97,144,226,246,0,0,0,0,0,0,0,791,885,97,16,16
"North DMC Pratibha Vidyalaya (Girls) , Village Burari,110084",07020400702,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",009-N (Kamal Pur),110084,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,81,101,116,146,165,0,0,0,0,0,0,0,609,703,101,14,14
"North DMC Primary School (Boys) , Nathupura Village, Nerar Pili Khothi, Burari Delhi-110084",07020400703,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",006-N (Kadipur),110084,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,83,125,158,170,201,0,0,0,0,0,0,0,737,737,125,15,15
"North DMC Pratibha Vidyalaya (Girls) , Nathupura Village, Nerar Pili Khothi, Burari Delhi-110084",07020400704,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",006-N (Kadipur),110084,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,110,132,133,189,220,0,0,0,0,0,0,0,784,967,132,17,17
"North DMC Pratibha Vidyalaya (Girls) , Sant Nagar-I,Burari Delhi-110084",07020400801,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",009-N (Kamal Pur),110084,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,177,244,269,378,446,0,0,0,0,0,0,0,1514,1682,244,32,32
"North DMC Pratibha Vidyalaya (Co.ed) , Gali No 5 Jagatpur Village Delhi 110084",07020400802,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",008-N (Jharoda),110084,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,65,88,107,118,152,0,0,0,0,0,0,0,530,601,88,11,11
"North DMC Primary School (Boys) , Jharoda Mazra Ii, Delhi-110084",07020400804,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,140,170,237,291,351,0,0,0,0,0,0,0,1189,1189,170,21,21
"North DMC Pratibha Vidyalaya (Girls) , Jharoda Majra -1, Burari, Delhi -110084",07020400805,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,177,221,281,319,327,0,0,0,0,0,0,0,1325,1647,221,27,27
"North DMC Primary School (Girls) , Gali No-9,Wazirabad Village, Delhi-110084",07020401003,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",012-N (Timarpur),110084,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,118,133,196,233,245,0,0,0,0,0,0,0,925,1133,133,28,28
"North DMC Primary School (Boys) , Gali No-9, Wazirabad Village, Delhi-110084",07020401007,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",012-N (Timarpur),110084,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,107,143,188,195,210,0,0,0,0,0,0,0,843,843,143,19,19
"R.D.Public School,D-11 Harijan Basti Ekta Enclave Kamalpur Burari, Delhi",07020600608,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,10,15,14,13,16,0,0,0,0,0,0,0,68,68,15,6,6
"Bright Star Model School,154,41 Feet Road Kamal Pur Burari, Delhi",07020600609,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",010-N (Sant Nagar),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,47,56,54,44,64,0,0,0,0,0,0,0,265,265,56,6,6
"Neel Kanth Public School,A-35, Kamal Vihar Sant Nagar, Burari Delhi",07020600610,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,4,6,25,16,7,0,0,0,0,0,0,0,58,58,6,5,5
"Indian Public School,Pl. No.-121, Mangal Bazar wali Gali, Kamalpur, Burari, Delhi",07020600611,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,4,6,4,3,3,0,0,0,0,0,0,0,20,20,6,6,6
"Akash Deep Public School,Fauji Colony, Mukundpur, Delhi",07020600612,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",011-N (Mukund Pur),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,29,31,31,28,27,0,0,0,0,0,0,0,146,146,31,5,5
"Rajdhan Public School,J-49, Harijan Basti, Ekta Enclave, Burari, Delhi",07020600614,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",010-N (Sant Nagar),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,10,7,10,10,15,0,0,0,0,0,0,0,52,52,7,7,7
"Happy Child Convent School,A-53, Gali No. 3, 25 Foota Road, Ajeet Vihar, Burari, Delhi",07020600615,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,28,24,23,31,0,0,0,0,0,0,0,131,209,28,7,7
"Neo Shanti Niketan Public School,A-Block, Indraprashtha Amrit Vihar Burari Delhi",07020600701,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,20,27,21,28,20,0,0,0,0,0,0,0,116,116,27,4,4
"Northend Public School,Conductor Colony Burari Delhi",07020600705,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,23,19,21,17,21,0,0,0,0,0,0,0,101,101,19,5,5
"Swami Vivekanand Public School,A-8, Amrit Vihar Burari Delhi",07020600706,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,19,30,24,13,0,0,0,0,0,0,0,112,112,19,5,5
"DVS Public School,25 Ft Rd, Shastri Park, Burari, Delhi",07020600708,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,28,30,43,48,41,26,27,31,0,0,0,0,274,289,30,11,11
"Pioneer Public School,A 1, Block, Plot No.25, Sant Nagar, Burari, Delhi",07020600709,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",010-N (Sant Nagar),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,31,37,64,40,0,0,0,0,0,0,0,198,198,31,5,5
"Ujjwal Public School,25 Foota Road, Kaushik Enclave Burari, Delhi",07020600710,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,5,6,3,8,0,0,0,0,0,0,0,31,31,5,5,5
"Paradise Public School,A Block Indraprastha Colony Amrit Vihar Burari, Delhi",07020600711,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",006-N (Kadipur),110084,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,36,15,26,37,22,19,22,0,0,0,0,202,202,36,16,16
"Amrit Modern Public School,A-1 Block, H.No.86 Gali No.6 Amrit Vihar Burari, Delhi",07020600713,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",006-N (Kadipur),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,17,28,34,38,34,0,0,0,0,0,0,0,151,151,28,5,5
"Bright Star Convent Public School,Phool Bagh Road, Shastri Park Extn, Burari Delhi",07020600714,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,23,37,68,52,79,0,0,0,0,0,0,0,259,259,37,5,5
"Chanakya Modern School,Gali No.-16B, Kaushik Enclave, Burari, Delhi",07020600715,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,7,12,18,15,0,0,0,0,0,0,0,61,61,7,6,6
"Geetanjali Modern School,Kh.No.21/5, Street No.13, A2 Block, Harit Vihar, Sant Burari, Delhi",07020600716,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",010-N (Sant Nagar),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,19,14,21,28,20,0,0,0,0,0,0,0,102,102,14,5,5
"City Montessary School,Khasra No.588/2, Pradhan Enclave Marg, Vill. Burari, Delhi",07020600717,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,37,37,37,28,0,0,0,0,0,0,0,165,165,37,5,5
"Navodaya Public School,Gali No.-7, B-Block, Amrit Vihar, Burari, Delhi",07020600718,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",006-N (Kadipur),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,8,13,7,7,16,0,0,0,0,0,0,0,51,51,13,5,5
"Bankura Public School,Shri Ganesh Nagar, Burari, Delhi",07020600719,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,27,22,9,31,19,59,68,101,0,0,0,0,336,336,22,13,13
"H.D.M. Convent School,1522/16, A-NIPMT Chowk, Nathu Pura, Delhi",07020600720,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,13,18,14,19,19,0,0,0,0,0,0,0,83,83,18,10,10
"Jesus Mary Public School,A-1 Block, 30 Feet Road, Amrit Vihar, Burari, Delhi",07020600721,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",007-N (Burari),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,14,14,13,12,18,0,0,0,0,0,0,0,71,110,14,6,6
"Nav Jyoti Model School,Main Rd. Jagatpur Delhi",07020600803,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",008-N (Jharoda),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,48,36,46,42,47,0,0,0,0,0,0,0,219,254,36,8,8
"Excellent Public School,Gali No 37, B Block Sant Nagar, Burari, Delhi",07020600807,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,33,37,33,29,34,0,0,0,0,0,0,0,166,166,37,6,6
"Jawahar Public School,H.No.186-187, Kh.No.13/10/1 West Sant Ngr, Burari, Delhi",07020600808,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",009-N (Kamal Pur),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,1,3,3,2,0,0,0,0,0,0,0,0,9,9,3,3,3
"Ambey Public School,Gali No.59-69, B-Block, Sant Nagar Burari, Delhi",07020600809,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,36,22,25,27,26,0,0,0,0,0,0,0,136,136,22,6,6
"Pragati Memorial Public School,Plot No.16, Gali No.17, A-1 Block, Bengali Colonyny Sant Ngr, Delhi",07020600810,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,16,14,16,14,31,0,0,0,0,0,0,0,91,91,14,5,5
"New Green Valley Public School,B Block, Sant Ngr, St. No.111, Burari, Delhi",07020600811,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,52,28,30,26,30,0,0,0,0,0,0,0,166,213,28,8,8
"Lord Krishna Convent School,Opp.Apex School, Gali No.94, B-Block, Sant Ngr, Burari, Delhi",07020600812,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,42,75,49,43,0,0,0,0,0,0,0,235,235,42,11,11
"City Convent School,A-2 Block, Mandir Marg, Sant Nagar, Burari, Delhi",07020600813,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",010-N (Sant Nagar),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,12,9,18,13,11,0,0,0,0,0,0,0,63,63,9,6,6
"Premier Public School,Gali No.6, Shiv Kunj, Sant Ngr, Burari, Delhi",07020600814,Delhi,NORTH,DOE ZONE-07,"1207111-Govt. Girls Sr. Sec. School, Near Sant Nagar, Tomer Colony, Nathupura, Delhi",008-N (Jharoda),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,30,28,32,43,50,0,0,0,0,0,0,0,183,227,28,8,8
"Tagore International Public School,Kh.No.28/8/2, Gali 6, Sangam Vihar, Near Wazirabad Village Delhi",07020601003,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",012-N (Timarpur),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,32,33,35,30,29,0,0,0,0,0,0,0,159,219,33,5,5
"Convent of Modern Education,Plot No.118, St.No.9, Wazirabad, Delhi",07020601004,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",012-N (Timarpur),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,11,8,5,7,10,0,0,0,0,0,0,0,41,41,8,5,5
"Goldy Convent School,Gali No.-5, Wazirabad Village, New Delhi",07020601005,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",012-N (Timarpur),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,21,20,18,14,10,0,0,0,0,0,0,0,83,83,20,6,6
"Spring Flower Academy,Kh.No.28/10, H.No.-31, Gali No-4, Sangam Vihar, Delhi",07020601006,Delhi,NORTH,DOE ZONE-07,"1253084-North DMC Pratibha Vidyalaya (Co.ed) , Lancers Road, Delhi 110054",012-N (Timarpur),110084,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,10,14,9,8,8,0,0,0,0,0,0,0,49,49,14,5,5
"Govt. Sarvodaya Kanya Vidyalaya,Block-D, Sector-14, Prashant Vihar, Delhi",07010102102,Delhi,NORTH WEST B,DOE ZONE-13,"1354074-North DMC Pratibha Vidyalaya (Co.ed) , Sec-15, C-Block, Rohini, Delhi",058-N (Rohini-G),110085,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,79,65,80,79,79,225,182,178,169,158,191,148,1633,1710,65,66,66
"Govt. Girls Sr. Sec. School,Sect-11, Rohini, Delhi",07010102103,Delhi,NORTH WEST B,DOE ZONE-13,"1354074-North DMC Pratibha Vidyalaya (Co.ed) , Sec-15, C-Block, Rohini, Delhi",025-N (Rohini-B),110085,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,113,131,96,128,85,131,89,773,773,0,37,37
"Govt. Sarvodaya Vidyalaya (Shaheed Capt. Sanjeev Dahiya),Rohini, Sec.- 9, Delhi",07010102104,Delhi,NORTH WEST B,DOE ZONE-13,"1354074-North DMC Pratibha Vidyalaya (Co.ed) , Sec-15, C-Block, Rohini, Delhi",032-N (Rohini C),110085,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,61,80,80,80,79,320,393,320,339,289,422,257,2720,2813,80,99,99
"Govt. Co-ed. Sec. School,Sect-15, Pkt-F&G, Rohini, Delhi",07010102106,Delhi,NORTH WEST B,DOE ZONE-13,"1354074-North DMC Pratibha Vidyalaya (Co.ed) , Sec-15, C-Block, Rohini, Delhi",058-N (Rohini-G),110085,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,154,129,138,133,59,0,0,613,613,0,26,26
"Govt. Boys Middle School,Sect-16, Pkt-D, Rohini, Delhi",07010102107,Delhi,NORTH WEST B,DOE ZONE-13,"1354074-North DMC Pratibha Vidyalaya (Co.ed) , Sec-15, C-Block, Rohini, Delhi",025-N (Rohini-B),110085,4-Upper Primary only,1-Boys,6,8,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,201,243,175,0,0,0,0,619,619,0,24,24
"Govt. Girls Middle School,Sect-16, Pkt-D, Rohini, Delhi",07010102108,Delhi,NORTH WEST B,DOE ZONE-13,"1354074-North DMC Pratibha Vidyalaya (Co.ed) , Sec-15, C-Block, Rohini, Delhi",024-N (Rohini-A),110085,4-Upper Primary only,2-Girls,6,8,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,176,199,193,0,0,0,0,568,568,0,26,26
"Govt. Boys Sr. Sec. School,Sect-24, Rohini, Delhi",07010102109,Delhi,NORTH WEST B,DOE ZONE-13,"1354072-North DMC Primary School (Co.ed) , Sec-17, A-Block, Rohini Delhi",025-N (Rohini-B),110085,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,351,313,286,0,0,0,0,950,950,0,26,26
