School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"Govt. Boys Sr. Sec. School,Jasola Village (Shaheen Bagh), New Delhi",07090120802,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,538,426,540,511,366,358,195,2934,2934,0,74,74
"Hamdard Public School,Talimabad Sangam Vihar New Delhi",07090318802,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",083-S (Sangam Vihar-C),110025,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,256,314,315,286,279,312,279,321,304,269,299,292,3526,3526,314,112,112
"New Cosmos Public School,136 Taimur Nagar, Near Friends Colony, New Delhi",07090319303,Delhi,SOUTH EAST,DOE ZONE-25,"1958067-SDMC Pratibha Vidyalaya (Girls) , Shri Niwas Puri New",104-S (Sarita Vihar),110025,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,45,40,26,44,26,37,40,44,0,0,0,0,302,337,40,18,18
"Cambridge Primary School,A-Block, New Friends Colony, New Delhi",07090320502,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",089-S (Sri Niwas Puri),110025,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,115,124,117,113,114,0,0,0,0,0,0,0,583,824,124,59,59
"New way Public School,R-786/7, Veer Abdul Hameed, Joga Bai Extn., Okhla, New Delhi",07090320503,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",100-S (Zakir Nagar),110025,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,45,36,44,44,42,44,29,30,0,0,0,0,314,358,36,13,13
"Khadijatul Kubra Girls Public School,8/1, Joga Bai, Jamia Nagar, New Delhi",07090320602,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,6-Pr. Up Pr. and Secondary Only,2-Girls,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,108,120,130,129,163,142,140,127,126,123,0,0,1308,1410,120,53,53
"Gods Grace School,D-208, Abul Fazal Enclave, Okhla Embankment, New Delhi",07090320603,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",102-S (Abul Fazal Enclave),110025,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,23,39,35,42,40,71,80,73,0,0,0,0,403,430,39,19,19
"Dev Samaj Modern Schoool No.2,Sukhdev Vihar, New Delhi",07090320604,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",102-S (Abul Fazal Enclave),110025,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,161,164,162,159,159,159,164,162,152,159,147,115,1863,2169,164,48,48
"Shaheen Public School,F-129, Abul Fazal Enclave-II, Shaheen Bagh, New Delhi",07090320605,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,57,63,83,87,59,87,74,93,0,0,0,0,603,603,63,29,29
"DAV Public School,Sarita Vihar Cauhan Marg Opp Pkt - E, New Delhi",07090320802,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,219,234,253,232,218,209,210,210,195,223,211,199,2613,3020,234,97,97
"Good Samaritan School,Sector-8, Jasola, New Delhi",07090320803,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,45,47,49,46,41,108,105,133,217,223,218,194,1426,1426,47,67,67
"SDMC Primary School (Co.ed) , Sarai Julena New Friends Colony",07090419304,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",089-S (Sri Niwas Puri),110025,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,22,62,37,48,48,0,0,0,0,0,0,0,217,257,62,10,10
"SDMC Primary School (Boys) , Bharat Nagar New",07090419305,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",089-S (Sri Niwas Puri),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,25,27,36,54,75,0,0,0,0,0,0,0,217,217,27,6,6
"SDMC Primary School (Girls) , Bharat Nagar New",07090419306,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",089-S (Sri Niwas Puri),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,34,53,64,62,53,0,0,0,0,0,0,0,266,334,53,7,7
"SDMC Pratibha Vidyalaya Urdu (Boys) , Zakir Nagar Okhla",07090420504,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,100,149,177,196,222,0,0,0,0,0,0,0,844,844,149,12,12
"SDMC Pratibha Vidyalaya Urdu (Girls) , Zakir Nagar Okhla",07090420505,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,161,169,181,231,235,0,0,0,0,0,0,0,977,1236,169,20,20
"SDMC Primary School Hindi (Boys) , Zakir Nagar Okhla",07090420506,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,117,173,216,244,248,0,0,0,0,0,0,0,998,998,173,26,26
"SDMC Primary School Hindi (Girls) , Zakir Nagar Okhla",07090420507,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,162,182,249,255,194,0,0,0,0,0,0,0,1042,1223,182,26,26
"SDMC Primary School Urdu (Boys) , Khizrabad",07090420508,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,33,35,31,35,42,0,0,0,0,0,0,0,176,176,35,4,4
"SDMC Primary School Urdu (Girls) , Khizrabad",07090420509,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,31,36,53,64,55,0,0,0,0,0,0,0,239,266,36,7,7
"SDMC Primary School Hindi (Boys) , Khizrabad",07090420510,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,56,66,88,111,135,0,0,0,0,0,0,0,456,456,66,12,12
"SDMC Primary School Hindi (Girls) , Khizrabad",07090420511,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,39,65,84,96,99,0,0,0,0,0,0,0,383,467,65,10,10
"SDMC Primary School Urdu (Girls) , Okhala Bus Stand (Ground Rented) Jamia Nagar",07090420601,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",102-S (Abul Fazal Enclave),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,27,43,49,57,37,0,0,0,0,0,0,0,213,213,43,1,1
"SDMC Primary School Urdu (Boys) , Okhala Bus Stand (Ground Rented) Jamia Nagar",07090420602,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",102-S (Abul Fazal Enclave),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,19,20,30,32,49,0,0,0,0,0,0,0,150,150,20,4,4
"SDMC Primary School Hindi (Girls) , Okhala Bus Stand (Ground Rented) Jamia Nagar",07090420603,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",102-S (Abul Fazal Enclave),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,67,83,95,104,94,0,0,0,0,0,0,0,443,596,83,11,11
"SDMC Primary School Hindi (Boys) , Okhala Bus Stand (Ground Rented) Jamia Nagar",07090420604,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",102-S (Abul Fazal Enclave),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,48,58,60,65,83,0,0,0,0,0,0,0,314,314,58,7,7
"SDMC Primary School Urdu (Boys) , Abul Fazal Enclave, Okhla",07090420605,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",102-S (Abul Fazal Enclave),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,22,31,42,35,42,0,0,0,0,0,0,0,172,172,31,4,4
"SDMC Primary School Urdu (Girls) , Abul Fazal Enclave, Okhla",07090420606,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",102-S (Abul Fazal Enclave),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,26,28,27,34,41,0,0,0,0,0,0,0,156,269,28,6,6
"SDMC Pratibha Vidyalaya Hindi (Boys) , Abul Fazal Enclave, Okhla",07090420607,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",102-S (Abul Fazal Enclave),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,53,56,87,120,123,0,0,0,0,0,0,0,439,439,56,9,9
"SDMC Pratibha Vidyalaya Hindi (Girls) , Abul Fazal Enclave, Okhla",07090420608,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",102-S (Abul Fazal Enclave),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,51,45,64,38,63,0,0,0,0,0,0,0,261,261,45,6,6
"SDMC Primary School Urdu (Girls) , Noor Nagar",07090420609,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,33,44,55,46,74,0,0,0,0,0,0,0,252,252,44,6,6
"SDMC Primary School Hindi (Boys) , Noor Nagar",07090420610,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,43,80,83,90,102,0,0,0,0,0,0,0,398,398,80,6,6
"SDMC Primary School Hindi (Girls) , Noor Nagar",07090420612,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,73,71,87,87,88,0,0,0,0,0,0,0,406,526,71,9,9
"SDMC Primary School (Co.ed) , Masih Garh",07090420613,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",101-S (Jasola Vihar),110025,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,40,45,53,73,79,0,0,0,0,0,0,0,290,341,45,9,9
"SDMC Primary School (Boys) , Jasola Village near Sarita Vihar",07090420802,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,189,273,293,350,401,0,0,0,0,0,0,0,1506,1506,273,25,25
"SDMC Pratibha Vidyalaya (Girls) , Jasola Village near Sarita Vihar",07090420803,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",101-S (Jasola Vihar),110025,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,204,244,317,355,339,0,0,0,0,0,0,0,1459,1669,244,33,33
"Lucky Public School,113A, Taimoor Nagar, New Delhi",07090619302,Delhi,SOUTH EAST,DOE ZONE-25,"1958067-SDMC Pratibha Vidyalaya (Girls) , Shri Niwas Puri New",100-S (Zakir Nagar),110025,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,6,5,9,9,10,0,0,0,0,0,0,0,39,39,5,6,6
"C.T.R. Public School,30-B, Taimoor Nagar Extn, Near Khizra Bad, New Delhi",07090619303,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",104-S (Sarita Vihar),110025,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,10,24,17,17,0,0,0,0,0,0,0,77,77,10,5,5
"U. P. Project School,Canal Colony, Okhla, New Delhi",07090620602,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",102-S (Abul Fazal Enclave),110025,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,10,10,17,19,16,0,0,0,0,0,0,0,72,81,10,10,10
"Okhla Modern Public School,E-231 Shaheen Bagh Abul Fazl Enclave -II, Jamia Ngr, Okhla, New Delhi",07090620604,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",102-S (Abul Fazal Enclave),110025,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,7,13,34,40,33,0,0,0,0,0,0,0,127,127,13,5,5
"Smart Kids Public School,E-17, Abul Fazal Enclave, Jamia Nagar, New Delhi",07090620605,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",102-S (Abul Fazal Enclave),110025,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,35,39,37,23,32,0,0,0,0,0,0,0,166,199,39,8,8
"Muquaddas Girls Public School,I-28 A, Abul Fazal Enclave, Thoker No.-4, Jamia Nagar, Okhla, New Delhi",07090620606,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",102-S (Abul Fazal Enclave),110025,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,12,25,18,17,24,0,0,0,0,0,0,0,96,116,25,7,7
"Anglo Indian Public School,330-B, Mansukh Singh Marg, Near Sarita Vihar, New Delhi",07090620804,Delhi,SOUTH EAST,DOE ZONE-29,"1925062-Govt. Sarvodaya Kanya Vidyalaya, Madanpur Khadar New Delhi",104-S (Sarita Vihar),110025,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,23,30,30,29,5,0,0,0,0,0,0,0,117,136,30,7,7
"Jamia Girls Sr. Sec. School (Urdu),Maulana Mohd. Ali Jouhar Marg, Jamia Nagar, New Delhi",07091200101,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",102-S (Abul Fazal Enclave),110025,10-Secondary with Higher Secondary,2-Girls,9,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,0,0,0,0,0,0,0,184,180,283,262,909,909,0,23,23
"Jamia Middle School,Maulana Mohd. Ali Jouhar Marg, Jamia Nagar, New Delhi",07091200102,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,195,178,176,166,177,163,175,192,0,0,0,0,1422,1422,178,42,42
"Jamia Sr. Sec. School,Maulana Mohd. Ali Jouhar Marg, Jamia Nagar, New Delhi",07091200103,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,10-Secondary with Higher Secondary,3-Co-educational,9,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,0,0,0,0,0,0,0,210,184,340,268,1002,1002,0,45,45
"Syed Abid Husain Sr. Sec. School (S/F),Maulana Mohd. Ali Jouhar Marg, Jamia Nagar, New Delhi",07091200104,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",100-S (Zakir Nagar),110025,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,98,113,97,102,107,138,190,193,270,354,472,472,2606,2658,113,61,61
"Atal Adarsh Sr. Secondary Vidyalaya ,Bapu Dham, New Delhi",070507ND806,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",001-N.D (Ndmc-Charge No.1),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,3-Local body,3-Local body,,2-Urban,45,45,55,56,62,49,60,40,64,27,43,31,577,640,45,35,35
"Govt. Sarvodaya Vidyalaya,Jaidev Park, New Delhi",07070110002,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",099-N (Karampura),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,78,71,79,77,76,166,145,163,213,174,246,115,1603,1660,71,58,58
"Govt. Sarvodaya Kanya Vidyalaya No.2,Punjabi Bagh, New Delhi",07070110301,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,28,39,56,62,60,182,192,182,157,195,187,74,1414,1419,39,60,60
"Govt. Boys Sr. Sec. School No.1,Road No. 57, Near SPM Women College, Punjabi Bagh, New Delhi",07070110302,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,166,152,148,142,126,149,154,1037,1037,0,52,52
"Govt. Sarvodaya Vidyalaya,East Punjabi Bagh, New Delhi",07070110303,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",100-N (Moti Nagar),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,64,66,66,80,73,159,143,141,141,117,188,100,1338,1418,66,50,50
"Swami Shiva Nand Memo Sr. Sec. School,30 East Avenue Road, East Punjabi Bagh,New Delhi",07070210301,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,7-Upper Pr. and Secondary,3-Co-educational,6,10,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,95,85,96,135,93,0,0,504,504,0,18,18
"N.C. Jindal Public School,Road No-73 West Punjabi Bagh New Delhi",07070310301,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,210,211,214,215,210,208,220,225,224,220,238,222,2617,2987,211,97,97
"Sh Shiv Mandir Saraswati Bal Vidyalaya,Jaidev Park Bhagwan Dass Nagar New Delhi",07070310302,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",100-N (Moti Nagar),110026,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,49,55,61,51,45,42,52,33,0,0,0,0,388,440,55,12,12
"Shri Sanatan Dharam Saraswati Bal Mandir,Road No-70 West Punjabi Bagh New Delhi",07070310303,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,84,69,89,73,81,96,97,114,83,85,139,100,1110,1224,69,39,39
"Hans Raj Model School,Road No-73 Punjabi Bagh New Delhi",07070310304,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,411,408,423,411,433,476,455,438,381,430,363,361,4990,5663,408,195,195
"Guru Har Krishan Public School,Road No-73 Punjabi Bagh New Delhi",07070310305,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,76,47,70,64,71,70,93,90,234,270,235,203,1523,1589,47,40,40
"S.D.Public School,Road No-10 East Punjabi Bagh New Delhi",07070310306,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",001-S (Madipur),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,96,111,86,86,84,111,100,107,111,125,163,198,1378,1522,111,73,73
"S.M. Arya Public School,Punjabi Bagh (West), New Delhi",07070310307,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,58,77,52,74,58,66,90,105,124,124,134,138,1100,1187,77,44,44
"Guru Nanak Public School,Road No. 45, West Punjabi Bagh New Delhi",07070310401,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",001-S (Madipur),110026,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,122,118,100,136,128,110,145,140,136,148,137,152,1572,1722,118,102,102
"North DMC Primary School (Co.ed) , Ashoka Park Extn., New Delhi",07070409901,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",099-N (Karampura),110026,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,37,40,76,73,109,0,0,0,0,0,0,0,335,354,40,12,12
"SDMC Pratibha Vidyalaya (Boys) , Punjabi Bagh Road No-66",07070410302,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,44,70,73,84,103,0,0,0,0,0,0,0,374,374,70,10,10
"SDMC Pratibha Vidyalaya (Girls) , Punjabi Bagh Road No-66",07070410303,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,47,39,52,65,75,0,0,0,0,0,0,0,278,367,39,9,9
"SDMC Primary School (Co.ed) , Shivaji Park",07070410304,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",002-S (Punjabi Bagh),110026,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,52,43,60,55,71,0,0,0,0,0,0,0,281,324,43,8,8
"Swami Shivanand Pry. School,31, East Punjabi Bagh, New Delhi",07070510301,Delhi,WEST A,DOE ZONE-15,"1515023-Govt. Sarvodaya Kanya Vidyalaya No.2, Punjabi Bagh, New Delhi",099-N (Karam Pura),110026,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,31,29,50,69,87,0,0,0,0,0,0,0,266,266,29,3,3
